song_no,song_name,song_label,song_feature
1,aHUOz,99.38401442,"[-0.12041102713785598, -0.6571862513729638, 0.12155975536688439, 0.37949795277090986, 0.1699510988529907, 0.10052371418519805, -0.03991084104579455, -0.26964412402521737, 0.18007087164872995, 0.3404042074146076, 0.5955245802606609, -0.017132441569320155, 1.3214520676725194, 0.1839551062923576, 0.30127393121322504, 0.8839857826894914, -1.2596610714918164, -0.13534139418499563, -1.1214179719672919, 0.17303259617601519, -0.44502271530692744, -0.8206797156112914, -0.042185789593957315, 0.31817748478886027, 0.04606496499926667, 0.8330048226583106]"
2,Beggin',129.1992188,"[0.6837373118607735, -0.07184637213099797, 0.07760301961138599, 0.33572091437747165, 0.19137685440775568, -0.28505633901728805, 0.13801848057719668, -0.24043070783642778, 0.48514275201572177, -0.0032717159198648654, 0.2441415082087697, 0.2815777276908202, -0.5673202261998465, 0.7888237184137558, -0.015455299383843272, -0.27347636664162966, 0.12270667329439136, 0.7722413868064829, 0.23564369917743733, 1.473733246580253, 0.6706900326612429, -0.3874033407998599, 0.9995697472986271, 1.3591818536749063, 0.9471573731406892, 0.630751832197196]"
3,Bloom of Youth,135.9991776,"[-1.7585163650233633, -1.1283051320726358, -1.9363724668754856, -2.238595106990466, -2.0150443133171096, -1.4575075939642346, -1.5854627655205524, 1.9638851600238127, -0.6033300847221219, 0.07592627699265929, -0.40609133871760444, -1.8873687846637606, -2.1433034092560246, -1.2768453843211112, 0.11098960319865595, -0.8300494979456965, 1.8212693511586409, 0.19020021466903594, 0.22838989670277035, -2.3662274220517627, -2.2740645345729904, -2.262635610485166, -1.8929697391779545, -2.7307143774691967, -0.9775035996517467, -1.9051724715711453]"
4,Can't Hold Us,143.5546875,"[0.5862144956707198, 0.687701432391733, 0.35417686573429447, 0.4370231965256547, 0.3556115493447169, 0.01532454799415739, 0.7739662261210588, -0.37648089901317033, -0.5052480497654029, 0.40471158535434015, 0.5863719633505083, -0.2982946762325134, 0.35379808347334024, 0.5292917888003656, -0.6131016233605338, 0.9887909471484245, 0.64070885071275, 0.6047756397709964, 1.4375190171976442, 0.3959767635714668, 0.7962923254319654, 0.5388091860452798, -0.27118973957644266, 0.8282947340966492, 0.7565509293107836, 1.008153764896667]"
5,Circles,117.4538352,"[0.2185023182283135, 1.6714775499654437, -0.26926350757576634, 0.27139016807477184, -0.08548040177861102, -0.45787838775166334, 0.7797705736633248, 0.28305643913915335, 0.9878504042188989, 0.10007299836510125, 0.1021549704159603, 0.34501721575908484, 1.1637555915097804, 0.28147271475081553, 0.0439210024663432, 0.40174417655310424, 1.0146059125973457, 0.6268008452656291, 0.6135083301627863, 0.08476520391965764, -0.28227068159826696, 0.9040934316175157, -1.2286750017648846, 1.1902685802670234, 0.16234068442588145, -0.1048002632434021]"
6,doa - ”¢–€,95.703125,"[1.210860074065242, -0.22990515040164794, 1.3028627403878272, 0.8878509567528242, 1.1203413039817456, 2.2314256036131046, 0.7936781622009893, -1.1100861028942994, 0.3321671965286271, 1.4612686820915224, 0.8145697138884227, 0.07402129295035936, 0.9442116436318007, 0.9865648836320166, 0.4541329392102652, 0.02827902414717011, 0.5108342125868945, -0.15736548963290684, 0.0014998326303858442, -0.2892251753688503, -0.6990174462871183, 0.006711685080330864, -0.4967520521819604, -0.9595473486562034, 0.5173908972453392, -0.612325674363406]"
7,Don Coi (Instrumental),80.74951172,"[0.0988963926951832, -0.7322160182602442, -0.45916373190003995, -0.017714078358077968, -0.2598712383996702, -0.9735763299991236, -0.7073038272565937, 0.300989194912426, 1.5764487027975742, 0.46068471815935197, 1.461931017262052, 0.8181814407592913, 0.5111290659508716, 0.32687200004834266, -0.16116674535057907, -0.6424252377988198, -0.1955750421316724, 0.34981020375076166, 0.8882549132620136, 0.2651737674931942, 0.2369805365062499, 0.25728520801157256, 0.7872615866103022, -0.4805542011203282, -0.20424933626920677, -0.7664907774883046]"
8,Enigma (Original Mix),135.9991776,"[3.126059641624256, 1.7184576678220833, 1.6087144073394253, 1.4313046359129813, 1.6345569221193008, 0.7747393626931203, 1.2369399458005808, -1.1641885775739853, 1.427232970588708, 0.04197540624275166, 0.7194709239296597, 0.9341960757379973, 0.988559918559329, 1.0272413076180025, 1.0320481643918937, 1.2507384807328725, 1.561395126044119, 1.410422360694445, 1.1698660946614514, 1.1055708666808122, 0.7489662936036768, 0.8126037312005765, 1.4978729124646122, 1.9605995223916088, 2.1753149709903554, 1.2927675775934078]"
9,Eunomia,135.9991776,"[1.619386738548592, 1.5160568424749405, 1.8188416241728846, 1.1911019864195833, 1.5755650320632415, 1.7727280565949712, 1.2027579741849828, -1.5211627121642899, 0.23406929664434659, -0.0707668087839969, 0.07656275160388973, 1.164192380448573, 1.39704076109322, 1.1731062345337782, 0.751704109842986, 1.0810902268957983, 1.0829578895561591, 1.3532634933595127, 0.6268894309166311, 0.8744088846926591, 0.9618312022761826, 1.2624788867313257, 1.2276083328663498, 1.1974475039273214, 0.8641366243686895, 0.9502298171674141]"
10,Feel It Still,103.359375,"[0.356528231613706, 0.6649984393919239, 0.3616950367014582, 0.5711347849846401, 0.48774685226006975, -0.5538920040628376, 0.05880508222717024, -0.7735381722976434, 1.51327427085839, 2.1134603446595808, 1.081743890381411, 0.2943019593320604, 0.22093044850989965, 0.6291195982284284, 0.2901515584758617, 0.4240761817106729, -1.103698438775166, -0.5185209515960106, -0.8135360598734591, 0.1529949052201264, -0.8786495546326387, -0.2755989468189419, 0.6244313876933543, 0.4293421420830037, 1.776476592710752, 1.512075660958353]"
11,From Nowhere (Baardsen Remix),89.10290948,"[0.9820690995980658, -0.23816245415756526, 0.22558880321351174, 0.45602630089070106, 0.3740843962813572, -0.8143738447266228, 0.032933379762269795, -0.46994893912345836, -0.07632135150575181, 0.45459935190160233, 0.9843649497512792, 1.3372909137926121, 0.2511402559795588, 0.601669312730997, 0.14475651873420234, 1.2283715598209164, 2.494402487535046, 0.921610127530002, 1.1496649980258944, 0.8162319390834284, 0.7478062378021709, 0.6200335485907268, 1.200098063346218, 2.083304340877738, 0.560766883201607, 0.17871853477411342]"
12,FTW,129.1992188,"[0.7274958165083624, 2.241589118224327, 1.7566548990141826, 1.3115977092028166, 1.614467886299698, 1.1406548200513298, 1.1867047856145825, -1.562806747218753, 0.7102941644249217, -0.3596887990762216, -0.20552865519800637, 0.4197099591531266, 1.0195103837546826, 1.0185281668485697, 1.4239246933570937, 0.7870381741279482, 0.9304029823762433, 1.4270850158658503, 1.4344304286931377, 1.1433645725582273, 0.7991328956569334, 0.5530526907875971, 1.053599289249302, -0.060832076561502545, 0.7280231834165604, 0.3295471128662515]"
13,Hate Myself,117.4538352,"[0.3255160447181483, -0.7360503166655977, -0.8782696524939475, -0.5822548963201253, -0.9719072707273895, -1.0735884631351478, -0.701470551636396, 0.7798324196229782, 1.1392844772690356, 0.9403178302163003, 0.4526935929094874, -1.169206249064774, -0.13624521793443997, -0.5883773150636932, -0.31751253614943453, -0.16433194539939186, 0.17093274754872667, 0.4184352560010461, 0.49489335795941286, -0.34641545519027006, 0.7076555739543904, -0.19067312055977814, -0.15584408340234232, -0.9483793313641375, -0.06374552799909076, -1.0218881768077228]"
14,Heartbeat,129.1992188,"[0.7492966083986187, 1.7579214764220357, 1.1826993132495567, 1.1580662641769346, 1.3367080799709137, 0.43558712097895996, 1.1491936043711457, -0.990043774429236, 0.7886522709654319, 0.1809751848260667, 0.6731834725613153, 0.16192088234740196, 0.30027366056987803, 0.5897947659625593, 1.0819743949941487, 1.10782106036295, 0.973802588769449, 1.0489639947322191, 0.9724242732216934, 0.7896197612380262, 1.014724402988507, 0.46515804019826845, 0.38367112293965033, 0.7265986604455358, 0.8889103533425482, 1.007060675660064]"
15,I Wanna Know (Syn Cole Remix),123.046875,"[0.1625915533969111, 0.14669574882512848, 0.6773415664384607, 0.5893630350004223, 0.6267665525932598, 0.9462530835914547, 0.5095615233487525, -0.6219166514181447, 0.04192600822426532, 0.15822132829887553, -0.17376664667522906, -0.16519779555892436, 0.5851337606661512, -0.41048500136064975, 1.086939544986999, 0.4498986488205145, -0.5185309335924344, 0.02864354519068374, -0.3968560452134852, 0.2807641023957739, -0.22509466433001316, 0.5500787398700628, 1.5060396762772836, 0.5865487997830587, 0.9524307349422505, 0.20538445344711517]"
16,Just Got Paid,117.4538352,"[-0.23174182882125455, 0.6949833847316302, 1.0222131279779063, 0.6478618289383883, 0.9840562324768021, 1.851222017648955, 0.807652445486863, -0.7747932426356962, -1.1045964387471952, -2.078186889470941, -0.4900026485205155, -0.2569846696101441, -0.21301521341158183, 0.901801366797786, -1.005255362734785, 0.5419383271503013, -0.3816967382791874, 0.21935426829128313, -1.2676686925160547, 0.4120325635212611, -0.32822998397244285, 0.6520502905808374, 0.4530382018948123, -0.14718800686641387, 0.317428600617383, 0.46956052191027686]"
17,Just Run,129.1992188,"[-0.3864398837939288, 0.6970523029995732, 0.6501219516149312, 0.3865874752088297, 0.5399427004419047, 0.8490952763119389, 0.8894540571349403, -0.6132889786332173, -0.7771789482645417, -0.24362512276186948, -1.4894183445344922, 0.2478987157876535, -0.3258387233096044, 0.05562301440903979, -0.2193750118832163, -0.06608505719394557, 0.0740730418076691, 0.4330503873005895, 0.4625044914470403, 1.142729491106946, 1.0229890392850791, 1.3578399262185414, 1.2342342067408854, 0.8706249280159197, 1.0988697822008449, 0.8477442124231708]"
18,Komorebi,103.359375,"[-0.3153785493542175, 0.9073063071538328, -0.6725143257620431, -0.5341084401302401, -0.6788237326327892, -0.5327675320989359, 0.6717267418526525, 0.6785616175399892, -1.111866079599528, 0.793665222767141, -0.5031647532606932, 0.09939197339924905, -0.30983560824898615, 0.1596136412624128, 0.21321793079024937, -0.41906527966330664, -0.19107228833611534, -0.0365607700050672, 0.29265096013066244, 0.8610409864023745, 0.29862810086753233, 0.6069549343542268, 0.41399386510024233, 0.25028689017530653, -0.002592477595984003, 0.4230838786910262]"
19,Lemon,86.1328125,"[-0.22471436597269714, 0.3819029871713818, -0.25050812658122595, 0.04774245939749352, -0.22103950903856695, -0.19897134756043414, 0.5376107033772358, 0.27124000147792243, -0.41843733438772146, -0.46926120664142645, 0.7454987266165259, -0.25345133398931186, -0.5643737339032304, 0.47512582013457966, -0.18170151335761286, 0.38747564275558866, -0.41909272304333345, 0.4703012497915758, -0.6295189566945947, 0.4079181243082909, -0.04220616022313831, 0.7610845094051739, -1.5821401359404454, 0.2524833379785604, 0.0024090739914036092, -0.56947586232883]"
20,Levitating (feat,103.359375,"[0.6979162330644619, 0.48362218487820086, 0.5917668018282103, 0.5818428791469273, 0.6415924102316016, 0.3561950315304715, 0.6418997686263218, -0.611756307698065, 0.019982858119679484, 0.3348334941778901, -0.1569417137103002, 0.6111750038721739, 0.46957219168070297, 0.8187806695309034, 0.7462790489435304, 1.3838810805692683, 0.3677226868890053, 0.7142774794338544, 0.21488038225613026, 1.1647858960449762, 0.8044575437556547, 0.9335490766453717, 0.3478911211738497, -0.0188577276260809, -0.321394874028187, 0.708543705578347]"
21,Midnight Sky,112.3471467,"[0.9945330998972766, 0.622355257752691, -0.11043896724380152, 0.356160857199691, 0.05544985986148873, -0.6680650383231778, 0.266229167397596, -0.07207788333057832, 0.707725072201638, 0.3797605204419596, 0.23775062397800792, 0.7202208063166786, 1.467319069943568, 0.4199869393800959, 1.5655883714046206, 1.0210254261101162, 1.0490432963736491, 0.5958214905863379, 0.5753271766985187, 0.5758521287879985, -0.011394384230413026, 0.834873864801274, 0.22371547403499817, 0.5787439977456222, -0.2188322259576338, 1.3236457182256545]"
22,More Than Ever,129.1992188,"[0.25732341987967733, 0.4957053430797644, 1.0672757046976662, 1.0344332792005055, 1.1957827234946317, 1.2166143365947935, 0.8147326951078422, -0.6199428949861434, 1.035322371649748, -1.246223629631297, -0.17035960124580812, 0.5355384671330355, 0.7796274299322421, 0.9749216281296098, 0.32600425136417466, 1.0519434459223294, -0.2581047391738243, 0.14972219019409921, 0.08876772401015735, 0.5512594054175135, 0.40248056767834234, 1.0634036355730125, 0.7384048766971613, 0.2505864378220226, -0.5149960710870751, 0.7281039539317506]"
23,Oceans,117.4538352,"[0.5129391058721026, 0.6717115354989055, -0.4783577282996088, -0.1996867250207547, -0.32469543082961494, -1.2665138241520013, 0.23603255125310502, 0.43682471099184883, -0.06661561666362865, 0.5402850693779169, -0.5579537887755036, 0.8762406488429497, 0.9747270617748937, 0.897825815542352, 0.6826026861052713, -0.6692987715167118, -0.41979764976621453, 0.5160017025382062, 2.258179223083522, 2.1089312601359023, 2.3453535598456354, 1.5096243973075323, 1.164305320162809, -0.05949251123235477, -0.19392295253776143, 0.577861637982377]"
24,One Too Many,83.35433468,"[0.6972713863763199, 0.2624656954849659, 0.03141166377131488, 0.48717520744904536, 0.12164995074223722, -0.41372245887662396, 0.2760700268161702, -0.16509087698104363, 1.234428044995913, 0.8206472924250808, 1.1435520520950349, -0.12225392496821094, 1.7274748650847551, 0.4805661629044708, 0.2930081135516166, 1.2960648564296469, 0.41873467311948315, 0.5153220977800367, 0.41016409269558207, 0.2679113257270839, 0.48337017752884864, -0.15207055240535658, 0.1764023612745166, 0.4415371379246442, -0.14207559899945355, 0.7096939678119476]"
25,Our Story(ELE SHEEP Remix),129.1992188,"[-0.47426653158574855, -0.8204119922862877, -0.08720967016342537, 0.051397293115860505, -0.02370476866123228, 0.04567636647694421, -0.060024312911033134, 0.16001422346352437, -0.1340716237574427, -0.23289351603733177, 0.31312002316626314, -1.1085105955506092, -2.109576781760694, -1.0022119428296998, -1.7940321244076893, -1.7228391538062484, -0.989656788285522, -1.7937603752983713, -2.138773530215306, -1.230626866715686, -1.1668666851515606, -0.6562933298674208, -0.44717226008518446, -0.08786821929452397, 0.008998175476282661, -1.2325827012473933]"
26,Solo Dance,117.4538352,"[0.5303152897424726, 1.3723264268501434, 0.9423817361163814, 0.8876788090714931, 1.0399113328664793, 0.4632568574069241, 0.9888282943920583, -0.9153097279672308, 0.06590119516720704, -0.07326452678023475, 0.5446024450572983, 0.648730529682438, 0.30434657634289064, 0.8222914050972242, 0.7482063432136443, 1.0278425084337097, 1.149665058965638, 1.2239341699341202, 0.865353494285502, 0.6982387710928469, 0.7614867565938646, 0.9394432182988027, 0.8490041662499677, 0.4836589406575326, 1.4645151193394537, 1.7073318459068372]"
27,STELLA MIC RELAY,129.1992188,"[0.10248981049727413, 0.3748050242693183, 0.7358443722175477, 0.6556150128063295, 0.769087428175616, 0.9095405475749834, 0.9318101933455114, -0.561788402552949, -0.6766358458506079, -1.193125577294994, -0.3885647928942381, -0.319645692648093, -0.49475882789300535, -0.058465018148360096, 0.23134177615229579, 0.8011778616336467, 0.29123246918597506, 0.4140476682521095, 0.9507306136352538, 0.13567094605410462, 0.03345596984507639, 0.32924948748290755, 0.4458466009972312, -0.03820747774436769, -0.19993397042507252, 0.2325184092749892]"
