song_no,song_name,song_label,song_feature
28,The?truth?that?you?leave,129.1992188,"[-0.2723114772771839, -0.026939913010909127, -1.0879772648542037, -0.8837751327046083, -1.0061845554839595, -1.0371342928212053, -0.03388661276532687, 1.128125667902818, -1.0303272825544358, 0.7117143305126843, 0.2928332992575947, 0.07420386507204126, 0.01949618136760165, 0.22698123685959465, -0.07497114633822538, 0.10881682465721997, 0.3005864465843614, 0.244811055143036, 0.815076954026175, 0.5336472638864934, -0.44619648258406175, -0.15938144981170724, -0.15894760180717618, -0.43916115082403384, -0.41909305377794537, -0.17338183805669516]"
29,This City,73.828125,"[-0.598417557947413, -0.9767056866988151, -0.4604444094697312, -0.4669050476273, -0.5158938112712789, -0.6516034521334864, -0.7935086400497241, 0.03155960547564175, 0.03855800703436108, 1.330795280796485, 0.5518834794496814, 0.5469837919387569, -0.566258254680755, -0.00941874811917788, -0.685312955129729, 0.04888655689783947, 1.0580327868066473, -0.39569097307189566, -0.9039446462634695, -0.3374984017087807, -0.2642817067837142, -0.1674664622489883, -0.7780346042978802, -0.35242571182182214, -0.5253697735513293, -0.7713186070224013]"
30,Titan,129.1992188,"[1.3954123239992005, 1.2636885152104869, 0.4536426106640487, 0.5653204447169402, 0.5505795481801161, -0.10375743461422983, 0.9645880105125789, -0.47619292923023027, -0.04402548919889311, 0.26251103432162665, 0.3291082125990282, 0.8468981625571339, 0.5110622572447304, 0.7859665534777921, 0.6042384411315391, 0.5833276532845852, 0.6026679015827321, 0.7561617623284791, 0.6557036016282403, 0.8181278619399757, 0.8407463309432486, 1.001234963303984, 0.9885062639457706, 0.639473993966677, 0.318450056894319, 0.76018902383887]"
31,Trip,129.1992188,"[-0.493476728090074, 0.37315208212169493, 0.5585012351071252, 0.5124241317147514, 0.5646745364096531, 0.27752882667480144, 0.4334839501325995, -0.8017955660219321, -0.22374089126920715, 0.4269334410058577, -0.10066543745358386, 0.5243411347994854, 0.270213943967294, 0.2885102433460642, 0.17293911037089307, 0.3809553045769146, 1.0942030939726455, 0.6074601596845651, -0.14410595852114272, -0.15095270343026249, -0.15362488334966412, 0.39065058382522466, 0.6253863744524433, 0.6808679546528781, 0.6915126454741776, 1.0942625947132596]"
32,Vitality,151.9990809,"[0.9348586861445888, -0.014500034546621346, -0.4579260402971703, 0.42302814940448463, 0.02006400808216736, -1.7788284060092037, -0.19277844638597197, -0.10308801475423938, 2.200443735888317, 1.360073236421392, 0.4649261805540043, 0.9341582985364172, 0.7425586105468663, 1.012456319166805, 1.1227862385157164, 0.9643683711387505, 1.591677603181219, 1.8252396478993727, 1.565591461625919, 1.2894754708826937, 0.44279311205254585, 0.12295790585611097, 0.5243305009693496, 0.941523744555328, 1.5548759140389585, 1.36155102171407]"
33,Watermelon Sugar,95.703125,"[-0.7556746840246857, 0.5884564630188094, 0.8500830226289724, 0.6672144475975336, 0.8421253174179356, 0.8531430056515564, 0.6216677138143443, -1.0084108375506675, -0.4491983738489353, -2.1538961915078385, -2.4227913988421697, -0.02309216652367014, -1.0849945998962427, -0.5850676965580075, -0.4910268942819154, 0.068719540504768, 0.5202463112279355, 0.01608584279528614, -0.967947756692686, -0.06782995007166584, -0.5446418339432811, -0.9066177899281783, -0.6225192720860725, 0.12002833169407148, -0.0506200296341686, 0.3210448079833154]"
34,WHATS POPPIN,143.5546875,"[1.2143967481609348, -0.7419289421579922, 1.427110134245981, 0.5192464387838605, 0.7836459543859055, 2.1066841818064668, -0.5568733685333574, -0.9749329541718138, 0.9094608969309758, -1.8445168798883576, 0.24009623124258364, -1.041958998270705, -0.6191288847168336, -0.05708902121189656, -0.5122206319469393, 0.908454806992018, -0.3381018127339943, 0.6403073814432582, -0.16039705050331995, -1.3214341056347836, 1.130629590716093, 0.053675532257618286, -0.49343508136036524, 0.8951481302997404, -0.20873769119344732, -0.5584259298240184]"
35,What°Øs your name£ø (collaboration with âØ√€),151.9990809,"[0.343209573020597, 0.44352967162916135, 0.693284530609924, 0.8335362334763063, 0.8615301454798979, 0.8036844283103314, 0.6515567805172039, -0.5907406071011734, 0.38859712736536767, -0.7440532760600872, -0.07454920885989438, -0.8628034981658607, 0.40369697765150997, -0.019705068275666413, -0.45847060951704766, 0.3749617250344777, -1.2401263221578633, -0.2863651078349696, -1.0219845950650708, -0.9487308062418858, -0.08118507937929895, -0.19929446331155248, 0.06444010369330538, 0.4047825829377483, 0.2832289544209791, 0.8764864328509592]"
36,§§§ƒ§‚∫Œ∂»§«§‚,112.3471467,"[-2.077751728577215, -1.4414731542323034, -1.823781213470375, -2.533725293522333, -1.9477160347583402, 0.31318329362377406, -2.858055362734748, 1.7828264428823524, 1.339694346393072, -1.0822406552973, 3.421224179808985, 2.5384484482929115, -0.7019898902422204, -4.363291532287983, -3.6360529370747887, -2.567672279503563, -1.1746650128245875, -2.0790315384143816, -1.8083173538981, -2.355021936900531, -0.5644773075262087, -0.9544928332275658, 0.9547032762966103, -1.4146809240991076, -2.1590363285092686, 0.13526404943008966]"
37,•∑•Ì•Ø•ﬁ,143.5546875,"[0.7669372459623875, -0.4700069225852804, 0.8241038649262722, 0.7236368752630404, 0.804978511828138, 1.158654297327502, 0.3904476036682185, -0.7786367564421848, 1.128205240437119, 1.319534098165202, 0.3595534427374592, 1.4370310029916815, -0.2931703785090997, 0.030594268711344005, 0.24085744039847334, 0.5467967867687799, 0.3205351514256592, 0.19252034039922883, -0.020983725938543772, 0.732209966144568, -0.12797427640997938, -0.1965864240170809, -0.6026219726494365, 0.19370897674673268, -1.3232582461752183, -0.5753998168338833]"
38,•‘•¢•Œ?•Ï•√•π•Û,143.5546875,"[-0.8942694355532302, -0.4321533919154826, 0.625631974866571, 0.7837435034469156, 0.7229102159978327, 0.6332368834134828, -0.07283392365214483, -0.5261347334445694, 0.46309427776421885, -1.305054261880287, -0.18947908533261126, -1.333949494741898, 0.11770909272702808, -1.290777413119511, -0.27532231976289295, -1.0760044826505308, -1.6577735912120295, -1.4255282480770883, -1.8167299984941812, -1.0035233078399308, -1.2308179458418955, -2.121278710086328, -0.5115587108160281, -0.5053452782923371, -0.8560319243045781, -0.2797024747667155]"
39,ƒ´º“…Òª˙,99.38401442,"[-1.4814944660620246, -1.2828584819475866, -1.1098242036492496, -1.2451730119348152, -1.2616577500080102, -0.44994902130976777, -1.2928467214078192, 0.8225602503030709, -1.6259499012263714, -0.6148100801560271, -1.0808963675864074, -0.7444741374516717, -0.5094924604314081, -0.6544640887511232, -1.214961937512964, -1.6303406395150464, -0.9870385626430083, -1.261046648181759, -0.3972895000523507, -0.6414839320287324, -0.22057542933227647, -1.4148324384136493, -1.5212341125260112, -0.6540120968912638, -0.7510347338427588, -2.1992935296565572]"
40,œƒ¡µ,92.28515625,"[-0.17709974117858135, 0.7383450436442073, -0.1481380839943345, 0.0309788997649848, -0.05961302038711526, -0.01831835741369811, 0.5784253353675033, 0.10737936972484519, -0.13524915178542352, -0.13957269062195743, -0.16782021271234276, 1.1140170408800882, 0.08265681596858249, 1.1794978490371315, 0.6847381181576248, -0.5804026071700423, -1.3460140797474371, 0.527726869892499, 0.7312267757269473, 0.5943116554049734, 0.3300710077524868, 0.1735955602285525, 0.04216088647528347, 0.6359646464483164, 1.055907475246959, 1.1001910466025409]"
41,”ƒ—≈§ÀÜD§´§ª°¢ƒ´»æ§Œó@,112.3471467,"[-0.6653621715149171, -1.5322915703060527, -2.043647118369451, -2.753665998558587, -2.0706877860474227, -1.4106348431095053, -1.8273077475255228, 3.5337845204412686, -3.3176669878642295, -0.8455464333001946, -0.12112591886421993, -2.298942482158437, -0.2420765028845044, -1.0302258878009691, -0.6424427313308819, -2.200215380801078, -1.157422992997705, -1.8827688739422297, -0.36342045892842134, -1.6043378025429107, -0.016360855743141774, -0.6814810138086208, 0.6771807488418468, -0.04001844884068081, 0.48458131897210227, -0.4400970804648165]"
42,”ƒÎëñ|æ©£®∑≠◊‘ Ayase£©,123.046875,"[-0.40675202906571484, -0.0031827583044781904, 0.6658623753600253, 0.3896188300935139, 0.42685414862983756, 0.9106724354146334, 0.5112336873565675, -0.6988710979913525, -0.8989657597820431, -0.10832248911398643, -1.1065942095375165, 0.008463734815968252, 0.4476995131333, -1.0585987861830373, -0.09005369634470049, -0.26846100484896473, -0.681047632821018, -0.34122017993474607, -0.7512310305842518, 0.19938908622175894, -1.2085660284417912, -0.18725107073696573, -0.7587648398815459, -0.6230307941813262, -1.4044371870077839, -0.11050469620799157]"
43,«Ïπ¶æ∆(Jungle?Juice),184.5703125,"[1.3691021587992533, 1.1964879285079972, 0.726338813495905, 0.7220040239997391, 0.7820861122919456, -0.031058247174105873, 0.87307392854535, -0.5564704896567635, 1.0614872864224458, 0.43053955633843943, -0.34104498727028587, -0.28239333949208356, -0.2943820694511563, 0.593603787506451, -0.44348956867493156, 1.0792987862310532, 0.1112572393765636, 0.34826732419612333, 0.5805445164620275, 0.4043143637602603, 1.3228982719943567, 0.32438683144011954, 0.5849055169005479, 0.4097427982932032, 0.3130850230626309, 0.21777263884625556]"
44,¥Ú…œª®ª,95.703125,"[-0.15079237813697485, 0.6634749712931466, 0.27965236870730587, 0.3891708051046044, 0.33089933403223787, 0.4144872552724426, 0.8513657206945254, -0.2757302945505478, -0.2872489609894719, 0.3933269158437809, 0.012634421083294297, -0.38169853988110763, -0.2172029950735274, 0.026036235658353692, 0.40594435812183804, 0.2806553063856876, -0.21263911262012788, 0.12356564696677154, -0.2066020137310057, 0.07418399773685976, 0.8565339988729896, 0.9922220385528588, -0.06627304898929104, 0.24767236783296934, 1.1076230144263115, -0.14671336500999518]"
45,…¢ª®,80.74951172,"[-0.44483966577141354, -0.9606513490608526, -0.25985789970135115, -0.34089633312364354, -0.38767773424609464, 0.8562926065966694, -0.1886650729386569, 0.0445426940427588, -1.3569343162616945, 1.9410577383041732, 0.5503628632834892, 0.807897552670692, 0.07318018251602412, 0.4016073656323407, 1.3224552047628932, -0.4951804013812064, 0.3986981744986452, 1.0745203442360673, 1.6002859523456103, 1.1372247549281331, 1.2190923381844072, 1.7407933514889278, -0.9018648054760368, 0.39917969104300577, -0.1025706123863279, 0.40770338680447193]"
46,‘¬π‚ ≥Ã√,117.4538352,"[-0.7443420551555124, -1.8072710439910424, -0.7246619479619308, -0.6507723823989147, -0.7691008201116522, -0.939810393304349, -1.817548847738955, 0.41334662025887764, -0.9383271968016054, -0.9951282166787732, 0.3381693092906786, 0.632520077806606, 0.820938104459074, -1.179047142459869, 1.1191612654650807, -0.962639828375423, -1.0178782479402022, -2.240782423374887, -2.129824906188522, -1.6317299370732674, -2.709183220943869, -2.01572470553253, -2.0230796005524003, -1.7761776084887129, -0.23316339024632127, -0.8828540731793332]"
47,‰æ,99.38401442,"[-2.1729771251977286, -1.914728653017221, -1.7030572238411494, -2.156239084800104, -1.802219065604164, -1.2390040283970314, -2.74626805012483, 1.5914099052112138, -0.7527782831300839, -1.9049541917684873, -0.9594334470636818, -2.294640125807684, -1.8959018118418378, -1.7525380370458172, -1.122783137180103, -0.8112379791077841, -0.47128907720410995, -2.47533939425621, -1.0870308674209315, -0.6804930043432973, -0.1993783241130012, -1.5011984732102857, -0.7946582483452976, -2.3754177420182874, -1.3403517216385312, -0.6415335989279984]"
48,…Ò‘œ,161.4990234,"[-0.7928151912112448, -0.8060257070396354, -1.141579204282275, -0.9174169540347697, -1.1006723163880727, -0.5938717486583208, -0.2627062637775467, 1.2700321795478173, -0.7445773836134192, 0.6129472114202258, -0.7913303533942169, 0.06679635009027664, 0.2271526313924416, 0.9764794146841331, 0.8966924929933845, -0.17460095508983517, 0.1256104595306648, -0.22924568985275423, 0.026893101024376566, 0.08672324105257848, 0.8380090283706556, 1.161774985520899, 0.8535517883065387, 0.3121447126536638, 0.5816843598628737, -0.22704320717767587]"
49,ÕØº¿,151.9990809,"[0.1508739780256909, -0.08656286064410056, 0.6021479752547964, 0.4991622503968414, 0.48809511889111085, 0.940433703720211, 0.5386035947056778, -0.5045286257468495, 0.018051702474152363, -0.14282401434670916, -1.3878582152482792, -0.5125016228317815, 0.3893326813235914, -0.5699363959600338, -0.22335090747446876, 0.33298105804855216, -0.13416036258990607, -0.6719590702328195, 0.15880412057567073, -0.5903054272023841, -0.3491502972362378, 0.11911634698306985, -0.4125110786976983, -0.47370983106702924, -1.3329561499351286, -1.1541361773745615]"
50,ª®ª§¨À≤§Ø“π§À,143.5546875,"[0.03998696816949278, -1.3589992220949585, -1.9786993263172337, -2.019049205348556, -1.9602438231481913, -1.8825068714953985, -1.4441423269425, 2.3458858382403847, -0.8040140812095156, 0.5915291397004326, 0.6053523521767467, 0.21413162782462283, 0.8011054628360063, -0.1943769103049573, 0.9115541865752771, 0.10994693389205218, 1.3364090625003358, -0.15526600703565907, 0.4583276637293711, -0.17150747613568193, 0.7002701773857497, 0.5859792870595255, 1.5703284248481586, 0.26534638380721043, 0.9302713659560842, -0.6220281343362215]"
51,ÎÖ¡˜§Ï,151.9990809,"[-2.1783618227190797, -1.691452877877087, -1.1974160934744729, -1.295719190663268, -1.3636385583553874, -0.9545064805267606, -1.9727653895678228, 0.4750957571585953, -1.7827470360855582, -1.019160684707474, -3.902069941244437, -3.0548002979903877, -3.4972719519150863, -1.963761728450288, -3.533819050076637, -2.253199998316666, -1.2589918720492372, -0.8854089296463775, -0.7599662571303128, -1.2224276951175765, -1.6238226784412464, -2.4202924940720467, -2.0941300551295017, -2.6931670784454917, -1.6028850277157582, -1.5044236054329443]"
52,ÔL§Œ◊°§‡Ω÷,143.5546875,"[-1.1450125184610578, -0.8650206907219596, -1.5864034766133153, -1.5208904858874412, -1.7680006428134034, -1.246582755671209, -0.8337443344749437, 1.6099464220498982, -1.199890699086811, -1.018342071158072, -0.036932554369705134, -0.5828517256892558, -2.493896996411101, -1.6186442143557465, 0.13628582294240124, -1.7160946867076112, -0.7346320261746799, -1.2712373040259293, -0.18149971631952108, -1.476519166584876, -2.85305652266537, -1.818645939573768, -2.7147611127096503, -1.9571783929944147, -2.8269670432321607, -0.5993012496392681]"
53,ÔL“ä˘ç,151.9990809,"[-1.5019486457347024, -0.9447460399047425, -1.3841607090140524, -0.9934933119256483, -1.324183873189464, -1.4304345592778251, -0.9936178085307905, 0.6417783244275231, 0.8008421882415954, 2.103258313841788, -0.8632893153114032, 0.8274697510242236, -0.39213626380261873, 0.00941960647661153, -0.8347980382778815, -1.6602222420256127, -2.4210575629167317, -2.2556047918585085, -1.2353787927494724, -1.3891603589644768, -1.5709213452809954, -1.1388124295073834, -0.6424706619382634, -0.27663334487979335, -2.1252476756425462, -3.107396133326186]"
54,∫⁄≈¬√…Ã´∆Ê,135.9991776,"[-0.3895523811708057, -0.6646864134084561, 0.01456009688485565, 0.13442263896185105, -0.09503566089506763, 0.08707639452500947, -0.357101492455886, 0.05715126460314756, 0.23773543070117897, -1.197299881501104, 0.14429175970305544, -1.1308142394462055, -0.01463448949033, 0.00919839100251452, -0.5990408842803957, -0.7475092709680513, -1.5646895977006725, -0.2627070022659976, -1.6395706930364713, -1.9261642390196192, -0.00031404423234193376, -0.9960545612833642, -0.9986885888162057, -0.8406699268074478, -0.4879978487310044, -1.7439576624516353]"
